# CI-Parameter;;;;;;;;;;;;;;
get;amu;weekday;3;08;B509;3;0D2A00;1;1;int;1.000;Mo=0;Wochentag;
get;amu;time;3;08;B509;3;0D2800;3;1,2,3;???;-;s.m.h;Zeit;FIYME:datatyp
get;amu;wp_stat;3;08;B509;3;0DD000;1;1;int;1.000;-;Waermepumpenstatus;
get;amu;comp_lock_time;3;08;B509;3;0DC501;4;?;???;-;min;Kompressorsperrzeit;FIYME:datatyp
get;amu;boiler_avail;3;08;B509;3;0D9200;1;1;int;1.000;-;Zusatzheizung vorhanden;
get;amu;zh_bivalent;3;08;B509;3;0D6500;2;1,2;d2c;1.000;°C;Zusatzheizung - Bivalenzpunkt;
get;amu;zh_hysterese;3;08;B509;3;0D7E00;2;1,2;d2c;1.000;°C;Zusatzheizung – Hysterese;
get;amu;zh_hys_delay;3;08;B509;3;0DE001;1;1;d1b;1.000;min;Zusatzheizung – Verzögerung Hysterese ;
get;amu;zh_EI;3;08;B509;3;0D7F00;2;1,2;d2b;256.000;°min;Zusatzheizung – EnergieIntegral;
get;amu;zh_heating;3;08;B509;3;0D6300;1;1;int;1.000;-;Zusatzheizung – Heizung;
get;amu;zh_water;3;08;B509;3;0D6400;1;1;int;1.000;-;Zusatzheizung – WarmWasser;
#         ;;;;;;;;;;;;;;
get;amu;comp_hysteres;3;08;B509;3;0D7D00;2;1,2;d2c;1.000;°C;Kompressor – Hysterese;
get;amu;comp_energy_int;3;08;B509;3;0D7C00;2;1,2;d2b;256.000;°min;Kompressor  - EnergieIntegral;
get;amu;comp_start_hour;3;08;B509;3;0D7400;1;1;int;1.000;-;Kompressor – Starts pro Stunde;
get;amu;comp_max_in;3;08;B509;3;0D7300;2;1,2;d2c;1.000;°C;Kompressor  - max. Rücklauftemperatur;
#      ;;;;;;;;;;;;;;
get;amu;brine_spreiz;3;08;B509;3;0D6E00;2;1,2;d2c;1.000;°C;Quelle – zul. Spreizung;
get;amu;brine_frost;3;08;B509;3;0D7A01;1;1;d1b;1.000;°C;Quelle – Einfrierschutz;
get;amu;brine_pump_pre_time;3;08;B509;3;0D7600;4;1;???;-;min;Quelle – Vorlaufzeit Quellenpumpe;FIXME:datatyp
#    ;;;;;;;;;;;;;;
get;amu;offset_pump_min;3;08;B509;3;0D9901;1;1;int;1.000;min;Ausschaltzeit interne Heizkreispumpe (Minuten);
get;amu;preset_pump_sek;3;08;B509;3;0DC801;4;1;d1b;1.000;ss;Interne Heizkreispumpe Vorlaufzeit (Sekunden);
#      ;;;;;;;;;;;;;;
get;amu;comp_h_heating;3;08;B509;3;0D9B00;4;1,2;d2b;256.000;h;Kompressorlaufzeit Heizung;
get;amu;comp_h_water;3;08;B509;3;0D9C00;4;1,2;d2b;256.000;h;Kompressorlaufzeit WW;
get;amu;comp_h_sum;3;08;B509;3;0D9A00;4;1,2;d2b;256.000;h;Kompressorlaufzeit gesamt;
get;amu;comp_starts;3;08;B509;3;0DA900;4;1,2;d2b;256.000;-;Kompressorstarts;
get;amu;boiler_h_sum;3;08;B509;3;0DA100;4;1,2;d2b;256.000;h;Zusatzheizung gesamt;
get;amu;boiler_h_heating;3;08;B509;3;0DA200;4;1,2;d2b;256.000;h;Zusatzheizung Heizen;
get;amu;boiler_h_water;3;08;B509;3;0DA300;4;1,2;d2b;256.000;h;Zusatzheizung WW;
get;amu;boiler_starts;3;08;B509;3;0DB300;4;1,2;d2b;256.000;-;Zusatzheizung Starts;
#        ;;;;;;;;;;;;;;
get;amu;cooling_preset;3;08;B509;3;0D7401;1;1;d1b;1.000;°C;Kühlungsvorlaufsollwert;
get;amu;brine_pump_cooling_h;3;08;B509;3;0D7D01;1;1;d1b;1.000;h;Solepumpenlaufzeit Kühlbetrieb;FIXME:datatyp
#  ;;;;;;;;;;;;;;
get;amu;service_time;3;08;B509;3;0D6600;1;1;int;1.000;-;Servicezeit;
get;amu;venting;3;08;B509;3;0D1300;1;1;int;1.000;-;Entlüftung;
#      ;;;;;;;;;;;;;;
get;amu;code_1;3;08;B509;3;0D9700;2;1,2;???;-;-;Code 1;FIXME:datatyp
get;amu;code_2;3;08;B509;3;0D9800;2;1,2;???;-;-;Code 2;FIXME:datatyp
get;amu;save_codes;3;08;B509;3;0D2400;1;1;int;1.000;-;Codes übernehmen;
#      ;;;;;;;;;;;;;;
get;amu;high_eff_pump_stat;3;08;B509;3;0DB801;1;1;int;1.000;-;Hocheffizenzpumpenstatus;
get;amu;high_eff_pump_perc;3;08;B509;3;0DAC01;1;1;d1b;1.000;%;Hocheffizienzpumpengeschw. %;
get;amu;high_eff_pump_perc_heating;3;08;B509;3;0DAE01;1;1;d1b;1.000;%;Pumpensollwert in% beim Heizen;
#      ;;;;;;;;;;;;;;
get;amu;bivalentmode;3;08;B509;3;0DE301;1;1;int;1.000;-;Bivalenzmodus;
# Messwerte;;;;;;;;;;;;;;
get;mv;yield_sum;3;08;B509;3;0DBC00;4;1,2;d2b;256.000;kWh;Energieertrag;
get;mv;brine_in_temp;3;08;B509;3;0D0F00;3;1,2;d2c;1.000;°C;Quellentemperatur;
get;mv;brine_in_stat;3;08;B509;3;0D0F00;3;3;int;1.000;-;Quellentemperatur Status;
get;mv;brine_out_temp;3;08;B509;3;0D0800;3;1,2;d2c;1.000;°C;Austrittstemperatur;
get;mv;brine_out_stat;3;08;B509;3;0D0800;3;3;int;1.000;-;AustrittstemperaturStatus;
get;mv;brine_press;3;08;B509;3;0D1600;3;1,2;d2b;0.256;bar;Druck Wärmequelle;
get;mv;brine_press_stat;3;08;B509;3;0D1900;1;1;int;1.000;-;Status Quellenpumpe I/O;
get;mv;brine_press_switch;3;08;B509;3;0D2600;1;1;int;1.000;-;Soledruckschalter;
# ;;;;;;;;;;;;;;
get;mv;high_press;3;08;B509;3;0D1400;3;1,2;d2b;0.256;bar;Hochdruck Kältekreis;
get;mv;high_press_stat;3;08;B509;3;0D1400;3;3;int;1.000;-;Hochdruck Kältekreis Status;
get;mv;low_press;3;08;B509;3;0D1500;3;1,2;d2b;0.256;bar;Niederdruck Kältekreis;
get;mv;low_press_stat;3;08;B509;3;0D1500;3;3;int;1.000;-;Niederdruck Kältekreis Status;
get;mv;overheat_temp;3;08;B509;3;0D8D00;2;1,2;d2c;1.000;°C;Überhitzung;
get;mv;undercool_temp;3;08;B509;3;0D8E00;2;1,2;d2c;1.000;°C;Unterkühlung;
get;mv;EI_current;3;08;B509;3;0D8000;2;1,2;d2b;256.000;min;Energieintegral;
get;mv;comp_in_temp;3;08;B509;3;0D0200;3;1,2;d2c;1.000;°C;Kompressortemperatur Eintritt;
get;mv;comp_in_stat;3;08;B509;3;0D0200;3;3;int;1.000;-;Kompressortemperatur Eintritt Status;
get;mv;comp_out_temp;3;08;B509;3;0D0404;3;1,2;d2c;1.000;°C;Kompressortemperatur Austritt;
get;mv;comp_out_stat;3;08;B509;3;0D0400;3;3;int;1.000;-;Kompressortemperatur Austritt Status;
get;mv;tev_in_temp;3;08;B509;3;0D0D00;3;1,2;d2c;1.000;°C;TEV-Eintritt;
get;mv;tev_stat;3;08;B509;3;0D0D00;3;3;int;1.000;-;TEV-Eintritt Status;
get;mv;prestostate;3;08;B509;3;0D2500;1;1;int;1.000;-;Prestostate;
get;mv;comp_io;3;08;B509;3;0D1D00;1;1;int;1.000;-;Status kompresseor I/O;
get;mv;boiler_io;3;08;B509;3;0D5F00;1;1;int;1.000;-;Status Zusatzheizung I/O;
get;mv;T6_temp;3;08;B509;3;0D0900;3;1,2;d2c;1.000;°C;Vorlauftemperatur T6 (intern);
get;mv;T6_stat;3;08;B509;3;0D0900;3;3;int;1.000;-;Vorlauftemperatur T6 (intern) Status;
get;mv;T5_temp;3;08;B509;3;0D0A00;3;1,2;d2c;1.000;°C;Rücklauftemperatur T5 (intern);
get;mv;T5_stat;3;08;B509;3;0D0A00;3;3;int;1.000;-;Rücklauftemperatur T5 (intern) Status;
get;mv;heat_press;3;08;B509;3;0D1200;3;1,2;d2b;0.256;bar;Heizanlagendruck;
get;mv;heat_press_stat;3;08;B509;3;0D1200;3;3;int;1.000;-;Heizanlagendruck Status;
get;mv;heat_pump_io;3;08;B509;3;0D1700;1;1;int;1.000;-;Status Heizkreispumpe I/O;
get;mv;VF1_temp;3;08;B509;3;0D0100;3;1,2;d2c;1.000;°C;Vorlauftemperatur VF1;
get;mv;VF1_stat;3;08;B509;3;0D0100;3;3;int;1.000;-;Vorlauftemperatur VF1 Status;
get;mv;RF1_temp;3;08;B509;3;0D0700;3;1,2;d2c;1.000;°C;Rücklauftemperatur RF1;
get;mv;RF1_stat;3;08;B509;3;0D0700;3;3;int;1.000;-;Rücklauftemperatur RF1Status;
get;mv;VF2_temp;3;08;B509;3;0D0300;3;1,2;d2c;1.000;°C;Vorlauftemperatur VF2;
get;mv;VF2_stat;3;08;B509;3;0D0300;3;3;int;1.000;-;Vorlauftemperatur VF2 Status;
get;mv;mixer_stat;3;08;B509;3;0D0E00;1;1;???;1.000;%;Mischerstatus;FIXME:datatyp
get;mv;pump_stat;3;08;B509;3;0D1800;1;1;int;1.000;%;Pumpenstatus;
#       ;;;;;;;;;;;;;;
get;mv;boiler_temp;3;08;B509;3;0D0000;3;1,2;d2c;1.000;°C;Speichertemperatur;
get;mv;boiler_temp_stat;3;08;B509;3;0D0000;3;3;int;1.000;-;Speichertemperatur Status;
get;mv;circ_pump_io;3;08;B509;3;0D0C00;1;1;int;1.000;-;Status Zirkulationspumpe I/O;
get;mv;valve;3;08;B509;3;0D1000;1;1;int;1.000;-;Umschaltventil Heizen/WW;
get;mv;circ_once;3;08;B509;3;0D0B00;1;1;int;1.000;-;Status 1x ZP-Eingang;
#     ;;;;;;;;;;;;;;
get;mv;power_interrupt;3;08;B509;3;0D1100;1;1;int;1.000;-;Stromunterbrechung ;
get;mv;phase_stat;3;08;B509;3;0D8800;1;1;int;1.000;-;Phasen Status;
get;mv;phase_rot_stat;3;08;B509;3;0D5700;1;1;int;1.000;-;Drehfeldstatus;
get;mv;curr_limiter;3;08;B509;3;0D3F00;1;1;int;1.000;-;Anlaufstrombegrenzer;
#      ;;;;;;;;;;;;;;
get;mw;at_temp;3;08;B509;3;0D0600;3;1,2;d2c;1.000;°C;Aussentempertur;
get;mw;at_stat;3;08;B509;3;0D0600;3;3;int;1.000;-;Aussentempertur Fühler Status;
# Kalibrierung;;;;;;;;;;;;;;
get;cal;outdoor;3;08;B509;3;0DC300;2;1,2;d2c;1.000;°C;Kalibrierung – Aussentemperatur;
get;cal;brine_in;3;08;B509;3;0DCD00;2;1,2;d2c;1.000;°C;Kalibrierung - Quelle Eintritt;
get;cal;brine_out;3;08;B509;3;0DC900;2;1,2;d2c;1.000;°C;Kalibrierung - Quelle Austritt;
get;cal;boiler;3;08;B509;3;0DC400;2;1,2;d2c;1.000;°C;Kalibrierung – WW-Speicher;
get;cal;heat_flow;3;08;B509;3;0DCA00;2;1,2;d2c;1.000;°C;Kalibrierung – Vorlauf;
get;cal;heat_return;3;08;B509;3;0DCB00;2;1,2;d2c;1.000;°C;Kalibrierung – Rücklauf;
get;cal;VF2;3;08;B509;3;0DC500;2;1,2;d2c;1.000;°C;Kalibrierung - Vorlauf VF2;
get;cal;comp_in;3;08;B509;3;0DC600;2;1,2;d2c;1.000;°C;Kalibrierung - Kompressor Eintritt;
get;cal;comp_out;3;08;B509;3;0DC700;2;1,2;d2c;1.000;°C;Kalibrierung - Kompressor Austritt;
get;cal;buffer_in;3;08;B509;3;0D3400;2;1,2;d2c;1.000;°C;Kalibrierung – Puffer RL;
get;cal;buffer_out;3;08;B509;3;0D3301;2;1,2;d2c;1.000;°C;Kalibrierung – Puffer VL;
#WW-Kreis;;;;;;;;;;;;;;
get;hw;mode;3;25;B509;3;0D3B00;1;1;int;1.000;-;WW – Betriebsmodus;
get;hw;target_temp;3;25;B509;3;0D8200;2;1,2;d2c;1.000;°C;WW – Solltemperatur;
get;hw;min_temp;3;25;B509;3;0D8300;2;1,2;d2c;1.000;°C;WW – Min. Temperatur;
get;hw;legionella_protect;3;25;B509;3;0D4000;1;1;int;1.000;-;WW – Legionellenschutz;
get;hw;legionella_wday;3;25;B509;3;0D7C01;1;1;int;1.000;Mo=0;WW – Legionellenschutz Wochentag;
get;hw;legionelle_starttime;3;25;B509;3;0D6700;2;1,2;d2b;1.000;hh24;WW – Legionellenschutz Startzeit;
get;hw;tank_layered;3;25;B509;3;0DC101;1;1;d1b;1.000;-;WW – Pumpe layered tank (Schichtenspeicher) ;
get;hw;tank_coyled;3;25;B509;3;0DC201;1;1;d1b;1.000;-;WW – Pumpe coiled tank (Spirale) ;
get;hw;tank_mode;3;25;B509;3;0DCD01;1;1;int;1.000;-;WW – Speicher = coiled;
# Heizkreis 2;;;;;;;;;;;;;;
get;cir2;mode;3;50;B509;3;0D2B00;1;1;int;1.000;-;Heizkreis - Betriebsart;
get;cir2;type;3;50;B509;3;0D3C00;1;1;int;1.000;-;Heizkreis - Kreis Typ;
get;cir2;rt_day;3;50;B509;3;0D3200;1;1;d1b;0.500;°C;Heizkreis – Raumsolltemperatur;
get;cir2;rt_night;3;50;B509;3;0D3300;1;1;d1b;0.500;°C;Heizkreis – Absenktemperatur;
get;cir2;curve;3;50;B509;3;0D3500;2;1;d1b;0.010;-;Heizkreis – Heizkurve;
get;cir2;at_off;3;50;B509;3;0D3600;1;1;d1b;1.000;°C;Heizkreis – Aussentemperatur Abschaltgrenze;
get;cir2;vl_min;3;50;B509;3;0D3000;1;1;d1b;1.000;°C;Heizkreis - minimale Vorlauftemperatur;
get;cir2;vl_max;3;50;B509;3;0D3100;1;1;d1b;1.000;°C;Heizkreis - maximale Vorlauftemperatur;
get;cir2;pre_hours;3;50;B509;3;0D3800;1;1;int;1.000;h;Heizkreis - max. Voraufheizung in Stunden;
get;cir2;estrich;3;50;B509;3;0D3B00;1;1;int;1.000;dd;Heizkreis Estrichtrocknung Tag;
get;cir2;floor_protect;3;50;B509;3;0D7B01;1;1;d1b;1.000;°C;Fußbodenschutz;
#       ;;;;;;;;;;;;;;
get;cir2;cooling;3;50;B509;3;0D8C01;1;1;int;1.000;-;Kühlbetrieb;
get;cir2;cooling_support;3;50;B509;3;0D8601;1;1;int;1.000;-;Kühlbetrieb supported/ für freigegeben;
get;cir2;outdoor_24h_average;3;50;B509;3;0D8801;2;1,2;d2c;1.000;°C;Außentemperatur mittel 24h;
get;cir2;cooling_offset_outdoor;3;50;B509;3;0D8701;1;1;d1c;1.000;°C;Kühlung Offset AT-Abschaltgrenze;
get;cir2;locktime_cool>heat;3;50;B509;3;0D8401;1;1;int;1.000;-;Sperrzeit Kuehlung > Heizung;
get;cir2;locktime_heat>cool;3;50;B509;3;0D8501;1;1;int;1.000;-;Sperrzeit Heizung > Kühlung;
get;cir2;min_diff;3;50;B509;3;0D8B01;1;1;d1c;1.000;°C;min Diff VL / RT;
get;cir2;holiday_cooling;3;50;B509;3;0D9501;1;1;int;1.000;-;Kühlen im Ferienbetrieb;
get;cir2;statbit_cooling;3;50;B509;3;0D9701;4;?;???;-;-;Statusbit Kühlfunktion;FIXME:datatyp
get;cir2;cooling_request;3;50;B509;3;0D8301;1;1;int;1.000;-;HK spezifische Kühlanforderung?;
#         ;;;;;;;;;;;;;;
get;cir2;heat_pump_stat;3;50;B509;3;0DB901;1;1;int;1.000;-;Status Heizkreispumpe;
get;cir2;heat_pump_curr;3;50;B509;3;0DBA01;1;1;d1b;1.000;%;akt. PWM-Wert Heizkreizpumpe;
get;cir2;heat_pump_load;3;50;B509;3;0DBF01;1;1;d1b;1.000;%;Heizkreispumpe bei Pufferladung;
get;cir2;heat_pump_heat;3;50;B509;3;0DC001;1;1;d1b;1.000;%;Heizkreispumpe Standardwert;
get;cir2;heat_pump_pause;3;50;B509;3;0DE101;1;1;d1b;1.000;%;Heizkreispumpe in Pausen;
# Heizkreis 4;;;;;;;;;;;;;;
get;cir4;mode;3;52;B509;3;0D2B00;1;1;int;1.000;-;Heizkreis - Betriebsart;
get;cir4;type;3;52;B509;3;0D3C00;1;1;int;1.000;-;Heizkreis - Kreis Typ;
get;cir4;rt_day;3;52;B509;3;0D3200;1;1;d1b;0.500;°C;Heizkreis – Raumsolltemperatur;
get;cir4;rt_night;3;52;B509;3;0D3300;1;1;d1b;0.500;°C;Heizkreis – Absenktemperatur;
get;cir4;curve;3;52;B509;3;0D3500;2;1;d1b;0.010;-;Heizkreis – Heizkurve;
get;cir4;at_off;3;52;B509;3;0D3600;1;1;d1b;1.000;°C;Heizkreis – Aussentemperatur Abschaltgrenze;
get;cir4;vl_min;3;52;B509;3;0D3000;1;1;d1b;1.000;°C;Heizkreis - minimale Vorlauftemperatur;
get;cir4;vl_max;3;52;B509;3;0D3100;1;1;d1b;1.000;°C;Heizkreis - maximale Vorlauftemperatur;
get;cir4;pre_hours;3;52;B509;3;0D3800;1;1;int;1.000;h;Heizkreis - max. Voraufheizung in Stunden;
get;cir4;estrich;3;52;B509;3;0D3B00;1;1;int;1.000;dd;Heizkreis Estrichtrocknung Tag;
get;cir4;floor_protect;3;52;B509;3;0D7B01;1;1;d1b;1.000;°C;Fußbodenschutz;
#        ;;;;;;;;;;;;;;
get;cir4;cooling;3;52;B509;3;0D8C01;1;1;int;1.000;-;Kühlbetrieb;
get;cir4;cooling_support;3;52;B509;3;0D8601;1;1;int;1.000;-;Kühlbetrieb supported/ für freigegeben;
get;cir4;outdoor_24h_average;3;52;B509;3;0D8801;2;1,2;d2c;1.000;°C;Außentemperatur mittel 24h;
get;cir4;cooling_offset_outdoor;3;52;B509;3;0D8701;1;1;d1c;1.000;°C;Kühlung Offset AT-Abschaltgrenze;
get;cir4;locktime_cool>heat;3;52;B509;3;0D8401;1;1;int;1.000;-;Sperrzeit Kuehlung > Heizung;
get;cir4;locktime_heat>cool;3;52;B509;3;0D8501;1;1;int;1.000;-;Sperrzeit Heizung > Kühlung;
get;cir4;min_diff;3;52;B509;3;0D8B01;1;1;d1c;1.000;°C;min Diff VL / RT;
get;cir4;holiday_cooling;3;52;B509;3;0D9501;1;1;int;1.000;-;Kühlen im Ferienbetrieb;
get;cir4;statbit_cooling;3;52;B509;3;0D9701;4;?;???;-;-;Statusbit Kühlfunktion;FIXME:datatyp
get;cir4;cooling_request;3;52;B509;3;0D8301;1;1;int;1.000;-;HK spezifische Kühlanforderung?;
#          ;;;;;;;;;;;;;;
get;cir4;heat_pump_stat;3;52;B509;3;0DB901;1;1;int;1.000;-;Status Heizkreispumpe;
get;cir4;heat_pump_curr;3;52;B509;3;0DBA01;1;1;d1b;1.000;%;akt. PWM-Wert Heizkreizpumpe;
get;cir4;heat_pump_load;3;52;B509;3;0DBF01;1;1;d1b;1.000;%;Heizkreispumpe bei Pufferladung;
get;cir4;heat_pump_heat;3;52;B509;3;0DC001;1;1;d1b;1.000;%;Heizkreispumpe Standardwert;
get;cir4;heat_pump_pause;3;52;B509;3;0DE101;1;1;d1b;1.000;%;Heizkreispumpe in Pausen;
# Heizkreis 5;;;;;;;;;;;;;;
get;cir5;mode;3;53;B509;3;0D2B00;1;1;int;1.000;-;Heizkreis - Betriebsart;
get;cir5;type;3;53;B509;3;0D3C00;1;1;int;1.000;-;Heizkreis - Kreis Typ;
get;cir5;rt_day;3;53;B509;3;0D3200;1;1;d1b;0.500;°C;Heizkreis – Raumsolltemperatur;
get;cir5;rt_night;3;53;B509;3;0D3300;1;1;d1b;0.500;°C;Heizkreis – Absenktemperatur;
get;cir5;curve;3;53;B509;3;0D3500;2;1;d1b;0.010;-;Heizkreis – Heizkurve;
get;cir5;at_off;3;53;B509;3;0D3600;1;1;d1b;1.000;°C;Heizkreis – Aussentemperatur Abschaltgrenze;
get;cir5;vl_min;3;53;B509;3;0D3000;1;1;d1b;1.000;°C;Heizkreis - minimale Vorlauftemperatur;
get;cir5;vl_max;3;53;B509;3;0D3100;1;1;d1b;1.000;°C;Heizkreis - maximale Vorlauftemperatur;
get;cir5;pre_hours;3;53;B509;3;0D3800;1;1;int;1.000;h;Heizkreis - max. Voraufheizung in Stunden;
get;cir5;estrich;3;53;B509;3;0D3B00;1;1;int;1.000;dd;Heizkreis Estrichtrocknung Tag;
get;cir5;floor_protect;3;53;B509;3;0D7B01;1;1;d1b;1.000;°C;Fußbodenschutz;
#  ;;;;;;;;;;;;;;
get;cir5;cooling;3;53;B509;3;0D8C01;1;1;int;1.000;-;Kühlbetrieb;
get;cir5;cooling_support;3;53;B509;3;0D8601;1;1;int;1.000;-;Kühlbetrieb supported/ für freigegeben;
get;cir5;outdoor_24h_average;3;53;B509;3;0D8801;2;1,2;d2c;1.000;°C;Außentemperatur mittel 24h;
get;cir5;cooling_offset_outdoor;3;53;B509;3;0D8701;1;1;d1c;1.000;°C;Kühlung Offset AT-Abschaltgrenze;
get;cir5;locktime_cool>heat;3;53;B509;3;0D8401;1;1;int;1.000;-;Sperrzeit Kuehlung > Heizung;
get;cir5;locktime_heat>cool;3;53;B509;3;0D8501;1;1;int;1.000;-;Sperrzeit Heizung > Kühlung;
get;cir5;min_diff;3;53;B509;3;0D8B01;1;1;d1c;1.000;°C;min Diff VL / RT;
get;cir5;holiday_cooling;3;53;B509;3;0D9501;1;1;int;1.000;-;Kühlen im Ferienbetrieb;
get;cir5;statbit_cooling;3;53;B509;3;0D9701;4;?;???;-;-;Statusbit Kühlfunktion;FIXME:datatyp
get;cir5;cooling_request;3;53;B509;3;0D8301;1;1;int;1.000;-;HK spezifische Kühlanforderung?;
#     ;;;;;;;;;;;;;;
get;cir5;heat_pump_stat;3;53;B509;3;0DB901;1;1;int;1.000;-;Status Heizkreispumpe;
get;cir5;heat_pump_curr;3;53;B509;3;0DBA01;1;1;d1b;1.000;%;akt. PWM-Wert Heizkreizpumpe;
get;cir5;heat_pump_load;3;53;B509;3;0DBF01;1;1;d1b;1.000;%;Heizkreispumpe bei Pufferladung;
get;cir5;heat_pump_heat;3;53;B509;3;0DC001;1;1;d1b;1.000;%;Heizkreispumpe Standardwert;
get;cir5;heat_pump_pause;3;53;B509;3;0DE101;1;1;d1b;1.000;%;Heizkreispumpe in Pausen;
